Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
32,29_30_31_32_SEFL1C_2023-09-18 11-40-00.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,4,"(7200, 9000)",0.099944475,0.900610772,1100.584488,110.8971082
33,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",dark,FALSE,0,"(0, 1800)",0.378123265,0.629094947,1526.786248,153.662062
33,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",dark,FALSE,1,"(1800, 3600)",0.001665741,1,706.9139123,71.1467303
33,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",dark,FALSE,2,"(3600, 5400)",0,1,258.1258244,25.97884706
33,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",dark,FALSE,3,"(5400, 7200)",0,1,553.3113416,55.68753438
33,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",dark,FALSE,4,"(7200, 9000)",0.382565242,0.621876735,976.8372217,98.31292489
34,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,0,"(0, 1800)",0.201554692,0.826762909,1393.506788,137.9743844
34,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,1,"(1800, 3600)",0.178234314,0.825652415,1311.724768,129.8769542
34,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,2,"(3600, 5400)",0.450305386,0.564131038,1264.810122,125.2318247
34,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,3,"(5400, 7200)",0.272071072,0.740699611,1103.636238,109.2736194
34,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,4,"(7200, 9000)",0,1,653.4147283,64.69612895
35,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,0,"(0, 1800)",0.2476402,0.75624653,1403.570111,138.9552995
35,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,1,"(1800, 3600)",0.094392004,0.907828984,1171.015711,115.932106
35,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,2,"(3600, 5400)",0.375347029,0.627984453,1268.734828,125.6064279
35,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,3,"(5400, 7200)",0,1,777.4698077,76.97054044
35,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,4,"(7200, 9000)",0.178234314,0.822320933,1010.083586,99.99961253
36,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,0,"(0, 1800)",0.312048862,0.70294281,1242.241454,125.1707492
36,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,1,"(1800, 3600)",0.173237091,0.834536369,1189.629505,119.8694633
36,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,2,"(3600, 5400)",0.226540811,0.777345919,1176.044347,118.5005955
36,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,3,"(5400, 7200)",0.213770128,0.787340366,1246.267097,125.5763811
36,33_34_35_36_SEFL1C_2023-09-18 11-50-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,4,"(7200, 9000)",0.153248195,0.846751805,1073.105426,108.1282626
37,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",light,FALSE,0,"(0, 1800)",0.622987229,0.379233759,1906.181534,191.8459676
37,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",light,FALSE,1,"(1800, 3600)",0.349250416,0.654081066,1773.803692,178.5229158
37,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",light,FALSE,2,"(3600, 5400)",0.31426985,0.696835092,1378.655384,138.7535612
37,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",light,FALSE,3,"(5400, 7200)",0.171571349,0.830649639,1567.86926,157.7968257
37,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.3111888111888135, 105.45104895104896, 104.68881118881119, 1.786713286713289], [1.786713286713289, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[1.8431779176201444, 1.3466104118993205, 109.5983266590389, 108.10862414187643], [108.10862414187643, 109.5983266590389, 215.36720537757438, 214.3740703661327]]}",light,FALSE,4,"(7200, 9000)",0.247084953,0.760133259,1464.146828,147.3577726
38,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,0,"(0, 1800)",0.372015547,0.629094947,1377.213831,136.3611803
38,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,1,"(1800, 3600)",0.320932815,0.690172127,1481.348767,146.6718253
38,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,2,"(3600, 5400)",0.129372571,0.872848418,1109.644812,109.8685425
38,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,3,"(5400, 7200)",0.295391449,0.706274292,1217.814363,120.5786642
38,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0588235294117658, 101.6029411764706, 101.6029411764706, 1.8382352941176483], [1.8382352941176483, 101.6029411764706, 103.16176470588236, 1.8382352941176483]], 'ys': [[1.8431779176201444, 1.8431779176201444, 111.5845966819222, 110.09489416475974], [110.09489416475974, 111.5845966819222, 214.87063787185355, 214.3740703661327]]}",dark,FALSE,4,"(7200, 9000)",0.11049417,0.893947807,879.5159319,87.08294085
39,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,0,"(0, 1800)",0.516935036,0.488617435,1519.080562,150.3909871
39,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,1,"(1800, 3600)",0.075513604,0.925596891,844.261386,83.58299514
39,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,2,"(3600, 5400)",0.372015547,0.629094947,1182.24157,117.0434809
39,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,3,"(5400, 7200)",0.395891172,0.604664076,1213.099354,120.0984423
39,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5489510489510514, 106.97552447552448, 103.92657342657343, 1.786713286713289], [1.786713286713289, 103.92657342657343, 103.92657342657343, 1.786713286713289]], 'ys': [[1.3466104118993205, 1.8431779176201444, 108.60519164759725, 109.10175915331808], [109.10175915331808, 108.60519164759725, 214.87063787185355, 214.87063787185355]]}",dark,FALSE,4,"(7200, 9000)",0.287062743,0.71626874,1130.822337,111.9529088
40,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,0,"(0, 1800)",0.775124931,0.23042754,781.9542283,78.7912819
40,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,1,"(1800, 3600)",0.9905608,0.040533037,448.3662688,45.17828768
40,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,2,"(3600, 5400)",1,0,427.1659647,43.04210237
40,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,3,"(5400, 7200)",1,0,520.0290663,52.39917539
40,37_38_39_40_SEFL1C_2023-09-18 12-00-14.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.8684210526315794, 102.13157894736842, 101.3421052631579, 2.6578947368421058], [2.6578947368421058, 101.3421052631579, 102.92105263157896, 1.8684210526315794]], 'ys': [[0.8530815972222453, 1.3507667824074305, 109.34845196759261, 107.35771122685186], [107.35771122685186, 109.34845196759261, 214.36002604166666, 212.36928530092592]]}",dark,FALSE,4,"(7200, 9000)",1,0,465.9106991,46.94609979
