Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
22,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[2.2096774193548367, 123.46774193548386, 122.11290322580645, 2.2096774193548367], [2.2096774193548367, 122.11290322580645, 123.46774193548386, 0.8548387096774175]], 'ys': [[2.886250000000018, 1.926250000000018, 127.68625000000002, 127.20625000000001], [127.20625000000001, 127.68625000000002, 249.60625, 248.64625]]}",light,FALSE,3,"(5400, 7200)",0.38478623,0.616324264,1507.610518,129.449602
22,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[2.2096774193548367, 123.46774193548386, 122.11290322580645, 2.2096774193548367], [2.2096774193548367, 122.11290322580645, 123.46774193548386, 0.8548387096774175]], 'ys': [[2.886250000000018, 1.926250000000018, 127.68625000000002, 127.20625000000001], [127.20625000000001, 127.68625000000002, 249.60625, 248.64625]]}",light,FALSE,4,"(7200, 9000)",0.284349743,0.717119765,808.5335897,69.4239992
23,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[8.58653846153846, 129.95673076923077, 129.95673076923077, 4.692307692307691], [4.692307692307691, 129.95673076923077, 129.95673076923077, 2.7451923076923066]], 'ys': [[6.2049885321101, 7.159116972477072, 131.672878440367, 129.28755733944953], [129.28755733944953, 131.672878440367, 256.6637041284404, 255.7095756880734]]}",dark,FALSE,0,"(0, 1800)",0.868961688,0.146029983,2171.285235,189.1888741
23,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[8.58653846153846, 129.95673076923077, 129.95673076923077, 4.692307692307691], [4.692307692307691, 129.95673076923077, 129.95673076923077, 2.7451923076923066]], 'ys': [[6.2049885321101, 7.159116972477072, 131.672878440367, 129.28755733944953], [129.28755733944953, 131.672878440367, 256.6637041284404, 255.7095756880734]]}",dark,FALSE,1,"(1800, 3600)",0.395335924,0.616879511,1350.414884,117.6646289
23,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[8.58653846153846, 129.95673076923077, 129.95673076923077, 4.692307692307691], [4.692307692307691, 129.95673076923077, 129.95673076923077, 2.7451923076923066]], 'ys': [[6.2049885321101, 7.159116972477072, 131.672878440367, 129.28755733944953], [129.28755733944953, 131.672878440367, 256.6637041284404, 255.7095756880734]]}",dark,FALSE,2,"(3600, 5400)",0.785674625,0.242087729,963.5125178,83.95297194
23,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[8.58653846153846, 129.95673076923077, 129.95673076923077, 4.692307692307691], [4.692307692307691, 129.95673076923077, 129.95673076923077, 2.7451923076923066]], 'ys': [[6.2049885321101, 7.159116972477072, 131.672878440367, 129.28755733944953], [129.28755733944953, 131.672878440367, 256.6637041284404, 255.7095756880734]]}",dark,FALSE,3,"(5400, 7200)",0.821210439,0.185452526,1326.329609,115.5660257
23,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[8.58653846153846, 129.95673076923077, 129.95673076923077, 4.692307692307691], [4.692307692307691, 129.95673076923077, 129.95673076923077, 2.7451923076923066]], 'ys': [[6.2049885321101, 7.159116972477072, 131.672878440367, 129.28755733944953], [129.28755733944953, 131.672878440367, 256.6637041284404, 255.7095756880734]]}",dark,FALSE,4,"(7200, 9000)",0.983835415,0.016899339,1018.256591,88.72294388
24,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[1.4848484848484826, 123.2222222222222, 127.19191919191917, 1.4848484848484826], [1.4848484848484826, 127.19191919191917, 125.20707070707068, 3.4696969696969675]], 'ys': [[1.443189858490571, 1.9224351415094387, 129.4016804245283, 127.96394457547171], [127.96394457547171, 129.4016804245283, 251.1299823113208, 250.17149174528305]]}",dark,FALSE,0,"(0, 1800)",0.321488062,0.687951138,2154.326506,187.8677544
24,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[1.4848484848484826, 123.2222222222222, 127.19191919191917, 1.4848484848484826], [1.4848484848484826, 127.19191919191917, 125.20707070707068, 3.4696969696969675]], 'ys': [[1.443189858490571, 1.9224351415094387, 129.4016804245283, 127.96394457547171], [127.96394457547171, 129.4016804245283, 251.1299823113208, 250.17149174528305]]}",dark,FALSE,1,"(1800, 3600)",0.265963354,0.741810105,1741.679429,151.8829213
24,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[1.4848484848484826, 123.2222222222222, 127.19191919191917, 1.4848484848484826], [1.4848484848484826, 127.19191919191917, 125.20707070707068, 3.4696969696969675]], 'ys': [[1.443189858490571, 1.9224351415094387, 129.4016804245283, 127.96394457547171], [127.96394457547171, 129.4016804245283, 251.1299823113208, 250.17149174528305]]}",dark,FALSE,2,"(3600, 5400)",0.27817879,0.72182121,1483.031184,129.3275357
24,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[1.4848484848484826, 123.2222222222222, 127.19191919191917, 1.4848484848484826], [1.4848484848484826, 127.19191919191917, 125.20707070707068, 3.4696969696969675]], 'ys': [[1.443189858490571, 1.9224351415094387, 129.4016804245283, 127.96394457547171], [127.96394457547171, 129.4016804245283, 251.1299823113208, 250.17149174528305]]}",dark,FALSE,3,"(5400, 7200)",0.907828984,0.094947252,1677.997552,146.3295517
24,10g3_21_22_23_24_2023-10-17 10-22-59.mkv,98,TRUE,0.5,50,2700,"{'xs': [[1.4848484848484826, 123.2222222222222, 127.19191919191917, 1.4848484848484826], [1.4848484848484826, 127.19191919191917, 125.20707070707068, 3.4696969696969675]], 'ys': [[1.443189858490571, 1.9224351415094387, 129.4016804245283, 127.96394457547171], [127.96394457547171, 129.4016804245283, 251.1299823113208, 250.17149174528305]]}",dark,FALSE,4,"(7200, 9000)",0.961058046,0.044819985,991.8396712,86.49324565
25,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,0,"(0, 1800)",0.586896169,0.415880067,2244.685861,193.7391372
25,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,1,"(1800, 3600)",0.510272071,0.4952804,1614.451156,139.3434954
25,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,2,"(3600, 5400)",0.014991671,0.988339811,1115.551401,96.28339075
25,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,3,"(5400, 7200)",0.197667962,0.804553026,1120.94669,96.7490589
25,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,4,"(7200, 9000)",0,1,692.7010738,59.78712242
26,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,0,"(0, 1800)",0.449750139,0.551360355,2294.187319,196.8351357
26,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,1,"(1800, 3600)",0.323153803,0.682953914,1856.010516,159.2407379
26,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,2,"(3600, 5400)",0.30483065,0.701832315,1559.863081,133.8320801
26,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,3,"(5400, 7200)",0.122154359,0.877845641,1088.577823,93.39706558
26,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,4,"(7200, 9000)",0.429444444,0.575,1296.460875,111.2328754
27,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,0,"(0, 1800)",0.478622987,0.524153248,2377.903725,207.8496329
27,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,1,"(1800, 3600)",0.181565797,0.821210439,1621.07412,141.6960902
27,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,2,"(3600, 5400)",0.17712382,0.82287618,1434.358627,125.3755191
27,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,3,"(5400, 7200)",0.303720155,0.702387562,1548.191395,135.3255011
27,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,4,"(7200, 9000)",0.249444444,0.750555556,1274.256247,111.3811675
28,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,0,"(0, 1800)",0.424208773,0.577456968,2122.524639,186.3938167
28,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,1,"(1800, 3600)",0.10660744,0.898389783,1695.68159,148.9097265
28,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,2,"(3600, 5400)",0.27429206,0.727373681,1886.562673,165.6723369
28,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,3,"(5400, 7200)",0.372015547,0.629650194,1343.664365,117.9966181
28,10g3_25_26_27_28_2023-10-17 10-32-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,4,"(7200, 9000)",0.171111111,0.831111111,1295.208719,113.7413871
29,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,0,"(0, 1800)",0.483064964,0.520821766,1921.626489,165.8558395
29,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,1,"(1800, 3600)",0.157134925,0.846751805,1552.822497,134.0243176
29,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,2,"(3600, 5400)",0.344253193,0.657412549,1770.312814,152.795936
29,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",light,TRUE,3,"(5400, 7200)",0.337034981,0.680177679,1444.754151,124.6969242
29,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",light,FALSE,4,"(7200, 9000)",0.172222222,0.827777778,1179.311131,101.7865016
30,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,0,"(0, 1800)",0.370905053,0.630760689,1844.943946,158.2912559
30,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,1,"(1800, 3600)",0.111604664,0.890061077,1246.228185,106.923045
30,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,2,"(3600, 5400)",0,1,644.6218721,55.30683244
30,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,3,"(5400, 7200)",0,1,492.551942,42.25963918
30,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,4,"(7200, 9000)",0,1,349.4232425,29.9795796
31,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,0,"(0, 1800)",0.457523598,0.545252637,2054.226482,179.5574041
31,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,1,"(1800, 3600)",0.193225986,0.808995003,1391.197613,121.6028681
31,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,2,"(3600, 5400)",0.171571349,0.828428651,1225.057336,107.0807513
31,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,3,"(5400, 7200)",0.302054414,0.700166574,1337.231169,116.8857278
31,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,4,"(7200, 9000)",0.2,0.803333333,1174.558918,102.6667469
32,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,0,"(0, 1800)",0.244308717,0.762909495,1323.68046,116.2416909
32,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,1,"(1800, 3600)",0.057745697,0.944475292,988.3467007,86.79367504
32,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,2,"(3600, 5400)",0.10660744,0.89339256,835.0664046,73.33305418
32,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,3,"(5400, 7200)",0.139922265,0.87229317,1007.522549,88.47764116
32,10g3_29_30_31_32_2023-10-17 10-41-30.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,4,"(7200, 9000)",0.022222222,0.983888889,755.6588845,66.35972136
33,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",light,FALSE,0,"(0, 1800)",0.336479733,0.665186008,1818.989792,156.9972525
33,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",light,FALSE,1,"(1800, 3600)",0,1,995.9605774,85.96149078
