Animal,testnum,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
11,6,SEFL_10K6b_LD6_09_10_11_2023-10-06 09-40-24.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,0,"(0, 1800)",0.419211549,0.580788451,1860.470031,155.6813549
11,6,SEFL_10K6b_LD6_09_10_11_2023-10-06 09-40-24.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,1,"(1800, 3600)",0.68961688,0.312604109,1628.404002,136.2624159
11,6,SEFL_10K6b_LD6_09_10_11_2023-10-06 09-40-24.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,2,"(3600, 5400)",0.411993337,0.590227651,1468.748967,122.9027209
11,6,SEFL_10K6b_LD6_09_10_11_2023-10-06 09-40-24.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,3,"(5400, 7200)",0.17712382,0.82287618,1180.598596,98.79072807
11,6,SEFL_10K6b_LD6_09_10_11_2023-10-06 09-40-24.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,4,"(7200, 9000)",0.228333333,0.771666667,1046.696863,87.58603096
12,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,0,"(0, 1800)",0.488062188,0.516379789,1850.463156,159.4479447
12,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,1,"(1800, 3600)",0.431426985,0.570794003,1199.134224,103.3252063
12,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,2,"(3600, 5400)",0.214880622,0.785119378,831.2543943,71.62628676
12,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,3,"(5400, 7200)",0.142143254,0.857856746,709.3316471,61.12062963
12,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,4,"(7200, 9000)",0.311493615,0.701277068,653.0857077,56.27411355
12,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,0,"(0, 1800)",0.195446974,0.804553026,1229.161408,104.313741
12,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,1,"(1800, 3600)",0,1,567.8895986,48.19439344
12,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,2,"(3600, 5400)",0.321488062,0.680177679,885.8216668,75.17594622
12,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,3,"(5400, 7200)",0.185452526,0.815657968,913.4823361,77.52339048
12,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,4,"(7200, 9000)",0.253888889,0.747222222,795.1029136,67.47702852
13,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",light,FALSE,0,"(0, 1800)",0.46474181,0.541365908,2199.944883,187.9923205
13,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",light,FALSE,1,"(1800, 3600)",0.449750139,0.554691838,1759.851434,150.3849289
13,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",light,FALSE,2,"(3600, 5400)",0.099389228,0.901166019,1381.678552,118.0688477
13,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",light,FALSE,3,"(5400, 7200)",0.214880622,0.789561355,1256.127944,107.340147
13,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",light,FALSE,4,"(7200, 9000)",0.065,0.935,915.8341632,78.26095596
13,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",dark,FALSE,0,"(0, 1800)",0.366463076,0.639644642,1972.348307,165.1934886
13,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",dark,FALSE,1,"(1800, 3600)",0.410327596,0.599111605,1720.905059,144.1339288
13,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",dark,FALSE,2,"(3600, 5400)",0.639089395,0.362576346,1235.214075,103.4550143
13,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",dark,FALSE,3,"(5400, 7200)",0.377012771,0.650194336,1144.035348,95.81836514
13,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",dark,FALSE,4,"(7200, 9000)",0.382222222,0.619444444,1238.952356,103.768113
14,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",dark,FALSE,0,"(0, 1800)",0.385341477,0.616324264,1969.096479,169.2072486
14,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",dark,FALSE,1,"(1800, 3600)",0.262631871,0.738478623,1826.261528,156.9332391
14,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",dark,FALSE,2,"(3600, 5400)",0.329816768,0.679622432,1647.349179,141.5590476
14,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",dark,FALSE,3,"(5400, 7200)",0.3714603,0.636313159,1473.949588,126.6585752
14,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",dark,FALSE,4,"(7200, 9000)",0.254303165,0.749028318,1374.045494,118.0736749
14,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,0,"(0, 1800)",0.21265963,0.8006663,1074.51003,91.5007135
14,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,1,"(1800, 3600)",0.09106052,0.91338145,962.611229,81.9718862
14,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,2,"(3600, 5400)",0.28039978,0.73514714,1140.63662,97.1317727
14,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,3,"(5400, 7200)",0.29372571,0.72126596,877.228634,74.7010668
14,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,4,"(7200, 9000)",0.19277778,0.80722222,1235.39659,105.201129
15,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,0,"(0, 1800)",0.133814547,0.869516935,1247.535881,108.3183148
15,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,1,"(1800, 3600)",0.084952804,0.916712937,1039.330322,90.24069823
15,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,2,"(3600, 5400)",0.095502499,0.905052748,952.1774184,82.67357671
15,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,3,"(5400, 7200)",0.239311494,0.760688506,1405.800694,122.0597856
15,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,4,"(7200, 9000)",0.343333333,0.661666667,1271.165921,110.3700122
15,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,0,"(0, 1800)",0.108273182,0.891726818,1043.706517,87.99852598
15,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,1,"(1800, 3600)",0,1,736.329217,62.08247688
15,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,2,"(3600, 5400)",0.211549139,0.789006108,1293.735253,109.0793182
15,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,3,"(5400, 7200)",0.012770683,0.988339811,966.2080205,81.46435821
15,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,4,"(7200, 9000)",0.250555556,0.75,1076.799035,90.7886712
16,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",light,FALSE,0,"(0, 1800)",0.602998334,0.406440866,1592.569051,137.1773528
16,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",light,FALSE,1,"(1800, 3600)",0.392004442,0.614658523,1313.980133,113.1808484
16,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",light,FALSE,2,"(3600, 5400)",0.389783454,0.610771793,1166.232721,100.4544935
16,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",light,FALSE,3,"(5400, 7200)",0.165463631,0.837312604,910.5159217,78.4280994
16,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",light,FALSE,4,"(7200, 9000)",0.362222222,0.642222222,962.7624443,82.92840013
16,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",dark,FALSE,0,"(0, 1800)",0.240421988,0.770127707,1009.314539,84.6744825
16,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",dark,FALSE,1,"(1800, 3600)",0.025541366,0.985563576,715.3840688,60.0157567
