Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
42,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,3,"(5400, 7200)",0.004997224,0.99611327,623.6918821,62.6833887
42,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,4,"(7200, 9000)",0.245419212,0.757357024,711.089001,71.46712909
43,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,0,"(0, 1800)",0.569128262,0.441421433,1578.972013,159.1274554
43,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,1,"(1800, 3600)",0,1,614.4114518,61.91986312
43,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,2,"(3600, 5400)",0.265963354,0.734036646,784.6202316,79.07335907
43,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,3,"(5400, 7200)",0,1,199.1991546,20.07512125
43,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,4,"(7200, 9000)",0,1,135.9183697,13.6977376
45,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,0,"(0, 1800)",0.357579123,0.652970572,1495.140572,149.9470293
45,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,1,"(1800, 3600)",0.214325375,0.801221544,1020.144852,102.309905
45,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,2,"(3600, 5400)",0.225430316,0.775124931,1114.407996,111.7635168
45,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,3,"(5400, 7200)",0.018878401,0.983342587,660.2366712,66.21486254
45,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,4,"(7200, 9000)",0.378678512,0.632981677,685.6504575,68.76360065
46,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,0,"(0, 1800)",0.440866185,0.567462521,1375.951543,137.2528799
46,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,1,"(1800, 3600)",0,1,551.1065858,54.97356824
46,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,2,"(3600, 5400)",0.07051638,0.930594114,780.8191992,77.8876875
46,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,3,"(5400, 7200)",0.01332593,0.991671294,672.6522698,67.09790159
46,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,4,"(7200, 9000)",0.551360355,0.454192115,862.112916,85.99683699
47,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,0,"(0, 1800)",0.585785675,0.416435314,1384.760287,139.1736366
47,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,1,"(1800, 3600)",0,1,582.9617855,58.58986022
47,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,2,"(3600, 5400)",0.129372571,0.878956135,981.8978547,98.68444123
47,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,3,"(5400, 7200)",0.392559689,0.607440311,876.5901242,88.10061676
47,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,4,"(7200, 9000)",0.2570794,0.749583565,922.0024808,92.66473004
48,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,0,"(0, 1800)",0.44752915,0.556912826,1736.03988,174.9566213
48,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,1,"(1800, 3600)",0.218212104,0.785674625,1395.52411,140.6397319
48,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,2,"(3600, 5400)",0,1,933.263183,94.05346918
48,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,3,"(5400, 7200)",0.07051638,0.930038867,1021.936309,102.9898713
48,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,4,"(7200, 9000)",0,1,950.129218,95.75321383
49,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,0,"(0, 1800)",0.262631871,0.738478623,945.993988,94.87334559
49,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,1,"(1800, 3600)",0.141588007,0.864519711,1086.695758,108.9842679
49,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,2,"(3600, 5400)",0.014436424,0.98667407,847.5173699,84.99716631
49,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,3,"(5400, 7200)",0.362021099,0.639089395,1154.213634,115.7556077
49,SEFL10K6_LD_46_47_48_49_2023-07-24 14-57-37.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,4,"(7200, 9000)",0.188784009,0.813992227,909.8452652,91.24800514
50,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,0,"(0, 1800)",0.095502499,0.905607996,991.0393518,98.85740951
50,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,1,"(1800, 3600)",0.60577457,0.400888395,1695.767332,169.1549032
50,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,2,"(3600, 5400)",0.004997224,0.995558023,803.2468288,80.12487148
50,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,3,"(5400, 7200)",0.10660744,0.894503054,679.7022106,67.80114197
50,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,4,"(7200, 9000)",0.002220988,1,617.1619822,61.5626763
51,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,0,"(0, 1800)",0.379789006,0.625208218,1653.345326,166.1674469
51,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,1,"(1800, 3600)",0.011660189,0.989450305,620.0814919,62.32053085
51,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,2,"(3600, 5400)",0.005552471,0.995558023,465.1700769,46.75134883
51,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,3,"(5400, 7200)",0.116046641,0.884508606,1150.855175,115.6652898
51,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,4,"(7200, 9000)",0.008883953,0.993892282,798.8249456,80.28492273
52,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,0,"(0, 1800)",0.962243198,0.040533037,748.8455541,75.46801752
52,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,1,"(1800, 3600)",1,0,483.9033002,48.7673627
52,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,2,"(3600, 5400)",1,0,411.5325107,41.47389613
52,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,3,"(5400, 7200)",1,0,485.4982849,48.92810389
52,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,4,"(7200, 9000)",1,0,528.8762286,53.29969613
53,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,0,"(0, 1800)",0,1,307.7310695,30.86222161
53,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,1,"(1800, 3600)",0.151027207,0.851193781,906.3116448,90.8936198
53,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,2,"(3600, 5400)",0.002220988,1,605.6854258,60.74394071
53,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,3,"(5400, 7200)",0,1,532.5913316,53.41336425
53,SEFL10K6_LD_50_51_52_53_2023-07-24 15-08-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,4,"(7200, 9000)",0,1,686.0747707,68.80615484
54,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,0,"(0, 1800)",0.215991116,0.793448084,1048.741208,104.6132416
